timestamp,routine_id,gesture,phase,force_pct,success,attempts,best_score,time_to_success_ms,threshold,kTol
2025-11-07T20:36:06,2025-11-07T20:36:04,mano abierta,1,0,1,1,0.587302,1974,0.5,1
2025-11-07T20:36:08,2025-11-07T20:36:04,mano cerrada,1,0,1,1,1,1611,0.5,1
2025-11-07T20:36:10,2025-11-07T20:36:04,indice cerrado,1,0,1,1,0.666667,1198,0.5,1
2025-11-07T20:36:14,2025-11-07T20:36:04,mano abierta,2,25,1,1,0.52381,2360,0.5,1
2025-11-07T20:36:16,2025-11-07T20:36:04,mano cerrada,2,25,1,1,0.619048,1995,0.5,1
2025-11-07T20:36:20,2025-11-07T20:36:04,indice cerrado,2,25,1,1,0.571429,3185,0.5,1
2025-11-07T20:36:23,2025-11-07T20:36:04,mano abierta,3,50,1,1,0.619048,1173,0.5,1
2025-11-07T20:36:36,2025-11-07T20:36:04,mano cerrada,3,50,1,1,0.761905,12542,0.5,1
2025-11-07T20:36:39,2025-11-07T20:36:04,indice cerrado,3,50,1,1,0.587302,2011,0.5,1
2025-11-07T20:39:27,2025-11-07T20:39:24,mano abierta,1,0,1,1,0.587302,3534,0.5,1
2025-11-07T20:40:41,2025-11-07T20:39:24,mano cerrada,1,0,0,3,0.190476,-1,0.5,1
2025-11-07T20:41:06,2025-11-07T20:39:24,indice cerrado,1,0,0,1,0.190476,-1,0.5,1
2025-11-07T20:41:26,2025-11-07T20:39:24,mano abierta,2,25,0,1,0.333333,-1,0.5,1
2025-11-07T20:41:47,2025-11-07T20:39:24,mano cerrada,2,25,0,1,0.507937,-1,0.5,1
2025-11-07T20:42:08,2025-11-07T20:39:24,indice cerrado,2,25,0,1,0.190476,-1,0.5,1
2025-11-07T20:42:28,2025-11-07T20:39:24,mano abierta,3,50,0,1,0.253968,-1,0.5,1
2025-11-07T20:42:45,2025-11-07T20:39:24,mano cerrada,3,50,0,1,0.190476,-1,0.5,1
2025-11-07T20:43:02,2025-11-07T20:39:24,indice cerrado,3,50,0,1,0.190476,-1,0.5,1
2025-11-07T20:52:34,2025-11-07T20:52:31,mano abierta,1,0,1,1,0.84127,2836,0.5,1
2025-11-07T20:52:55,2025-11-07T20:52:31,mano cerrada,1,0,1,2,0.565097,1671,0.5,1
2025-11-07T20:52:58,2025-11-07T20:52:31,indice cerrado,1,0,1,1,0.619048,2016,0.5,1
2025-11-07T20:53:22,2025-11-07T20:52:31,mano abierta,2,25,1,2,0.587302,4464,0.5,1
2025-11-07T20:53:28,2025-11-07T20:52:31,mano cerrada,2,25,1,1,0.553522,4891,0.5,1
2025-11-07T20:53:51,2025-11-07T20:52:31,indice cerrado,2,25,1,2,0.555556,4010,0.5,1
2025-11-07T20:53:58,2025-11-07T20:52:31,mano abierta,3,50,1,1,0.68254,5658,0.5,1
2025-11-07T20:54:11,2025-11-07T20:52:31,mano cerrada,3,50,1,1,0.534005,12210,0.5,1
2025-11-07T20:54:56,2025-11-07T20:52:31,indice cerrado,3,50,1,3,0.619048,7662,0.5,1
